s_m,x1_m,y1_m,speed1_kmh,time1_s,speed2_kmh,time2_s,delta_time_s
3628.6681632831887,558.2634588107417,-1197.706698412004,225.1094444146364,69.859714911894,302.65667832968415,53.6574253986584,-16.202289513235606
3633.66971227994,557.1704355145258,-1192.8260434927506,225.62527399716456,69.93970334051085,303.13527019010735,53.71687018304422,-16.222833157466624
3638.671047817679,556.0771570745127,-1187.9456644691857,226.12546985250745,70.01950504275155,303.60352930180204,53.776219664713835,-16.24328537803771
3643.672064614805,554.9836997375886,-1183.0656521682315,226.61021340926297,70.09912469754244,304.0617029262599,53.83547488355717,-16.263649813985268
3648.6726557216953,553.8901417692009,-1178.1860986652885,227.0796794324556,70.17856682899627,304.5100310981047,53.89463679818139,-16.28393003081488
3653.6727162660486,552.7965576697815,-1173.3070947439232,227.5340368818761,70.25783586075185,304.94874723080204,53.9537063324588,-16.304129528293053
3658.672138410332,551.7030269569169,-1168.428733097143,227.97344835974607,70.3369360507207,305.37807791546015,54.012684318008716,-16.32425173271198
3663.670817756739,550.6096241801735,-1163.551104003413,228.39807153748956,70.41587160145518,305.7982437225073,54.071571571858925,-16.344300029596255
3668.668645912694,549.5164278841957,-1158.6743009384002,228.80805794180787,70.49464653270454,306.2094587871716,54.130368810648946,-16.36427772205559
3673.6655186943563,548.4235134376796,-1153.7984137772044,229.2035546759289,70.57326482693422,306.61193171971354,54.189076749134074,-16.384188077800147
3678.6613293089085,547.3309600163524,-1148.9235342178697,229.5847035081904,70.65173032741805,307.0058652385892,54.24769602163192,-16.404034305786134
3683.655971325454,546.238845108349,-1144.0497539703451,229.9516415371869,70.73004678719316,307.39145661754964,54.306227218651465,-16.423819568541695
3688.6493404158728,545.1472432543258,-1139.177163256419,230.3045014115498,70.80821787810557,307.76889800325426,54.36467090894739,-16.443546969158177
3693.6414611887735,544.0562060942636,-1134.3057253037614,230.6434114302828,70.88624718777935,308.13838594527186,54.4230291234015,-16.46321806437785
3698.6328624679395,542.9661563969562,-1129.434803585333,230.9685275193809,70.96414211823965,308.5001477241819,54.481309728751356,-16.482832389488294
3703.6244645360944,541.8783784723917,-1124.56316829586,231.28005662055608,71.04191760165862,308.8544297964355,54.53952508053584,-16.502392521122786
3708.6169979398824,540.7943086855329,-1119.689752400909,231.57819530933415,71.11958940706508,309.2014549804251,54.59768523074462,-16.52190417632046
3713.6111606471604,539.7153948123027,-1114.8135237351348,231.863121388462,71.19717312452511,309.54143497811765,54.65579977285393,-16.541373351671176
3718.6076593796997,538.6430825007111,-1109.9334473125084,232.13498979467383,71.2746843695699,309.8745737565993,54.713878327686196,-16.5608060418837
3723.607205963325,537.5788192821724,-1105.0484898056811,232.39393920249657,71.35213871326079,310.20106762679063,54.77193050401893,-16.580208209241853
3728.610521498772,536.5240526451465,-1100.157617318214,232.6400966466024,71.42955176638996,310.5211058266586,54.8299659498489,-16.599585816541065
3733.6183346482394,535.4802344540477,-1095.2597977907194,232.87357237651804,71.50693917595156,310.83487069013296,54.88799433469574,-16.618944841255818
3738.6313846819226,534.4488143431169,-1090.3540008936825,233.09446018502115,71.58431668770528,311.1425381195302,54.94602538752729,-16.63829130017799
3743.650427487225,533.4312418585693,-1085.4391929706655,233.3028376114749,71.66170020977454,311.44427818857736,55.00406896843523,-16.65763124133931
3748.6749575032864,532.4292218433992,-1080.5155908572226,233.4987654589759,71.73910576328662,311.7401802072554,55.062120305266426,-16.67698545802019
3753.6990463687225,531.4408003392944,-1075.5896907508436,233.6822183691854,71.81653434044499,312.0300208705552,55.12011203447537,-16.69642230596962
3758.7135674351744,530.4481743656645,-1070.6743967410853,233.8529424844064,71.89393324127427,312.3134213490328,55.177940137755996,-16.715993103518272
3763.713135792948,529.4293520034482,-1065.7797379421188,234.0107059110458,71.97123985020292,312.5902477712469,55.235544050096685,-16.735695800106235
3768.693706996963,528.3623383458608,-1060.914805119069,234.15537344145395,72.04839828535007,312.86045809178944,55.29287881062829,-16.755519474721787
3773.6519512660834,527.225315353416,-1056.0886922995303,234.2869131989688,72.12536450696895,313.12406040816006,55.34990778839273,-16.775456718576223
3778.585628782853,525.9966947828605,-1051.310443108343,234.4053942980628,72.20211163369432,313.3811279059163,55.4066069541453,-16.795504679549012
3783.4939740295067,524.6550394278181,-1046.5890223509189,234.5109748533449,72.27863524850066,313.6318121872158,55.46296923679565,-16.815666011705012
3788.37810676979,523.1791142913727,-1041.9332305153323,234.6038814747987,72.35495897856268,313.87635597846406,55.51900916748768,-16.835949811074997
3793.241449681285,521.5478214428937,-1037.351638224732,234.68437942203656,72.43113998435649,314.11510421943245,55.57476758283994,-16.856372401516552
3798.0901716392545,519.7401608590051,-1032.8524752093306,234.752734032028,72.50727445591968,314.3485145264626,55.63031660495907,-16.876957850960615
3802.9354180102223,517.734338240466,-1028.4419097106295,234.80916181935385,72.58350205963583,314.57724984487345,55.68578505963928,-16.897716999996554
3807.78933799882,515.5152289288276,-1024.1249555623083,234.8536863802505,72.65992375407507,314.801973546114,55.74131284053618,-16.918610913538885
3812.6525003094844,513.0848390567686,-1019.912645895432,234.8861193907334,72.73649527000333,315.0227788318123,55.796907054978945,-16.939588215024386
3817.520638243992,510.4486611378376,-1015.8200510059844,234.90631668123345,72.81315821604146,315.23954174596554,55.85251955538828,-16.96063866065318
3822.3895061248204,507.61237870615,-1011.862605313538,234.9142002342496,72.88986104207139,315.45215315123784,55.90810256053658,-16.98175848153481
3827.2554917247408,504.5826517925172,-1008.0549064431648,234.90974809322844,72.96656126415843,315.6605438859022,55.96361563193388,-17.002945632224552
3832.115713846934,501.36326872569,-1004.4138445450258,234.89297998051384,73.04322778660283,315.86468552643527,56.01902675625688,-17.02420103034595
3836.9672446177565,497.930811095264,-1000.985202622111,234.8639387628052,73.11984313619168,316.06455496583,56.074303453803005,-17.04553968238867
3841.8175317914847,494.4792701041462,-997.5775420676738,234.82266766792372,73.19640601960054,316.2605517467929,56.12953141806254,-17.066874601538004
3846.7236111901016,491.1244443101167,-993.9977712709264,234.76918343545103,73.27293364347284,316.4549966920186,56.1853602335333,-17.087573409939537
3851.6968840629333,487.6504610357635,-990.4389957403316,234.7034432569974,73.34946430377826,316.6482753626054,56.241919040076404,-17.10754526370186
3856.7164604259583,483.91693764099705,-987.0838579003956,234.6253106061968,73.42605976725363,316.83952386911386,56.29896979189085,-17.127089975362786
3861.7884796721187,479.9503619122268,-983.9228997827748,234.53451513821727,73.50280754025182,317.02894517882265,56.35658198500001,-17.14622555525181
3866.8970961659256,475.816025874708,-980.9220285743304,234.43087361845892,73.57972982029752,317.21592904498743,56.41457546279462,-17.165154357502892
3872.0218845703425,471.5846958961713,-978.030782683234,234.3146601857367,73.65669727203114,317.399750313869,56.472718555798316,-17.183978716232822
3877.187992444011,467.2559005332068,-975.2111725562914,234.1865454479959,73.7335094602695,317.5813314016591,56.53129675827319,-17.20221270199631
3882.4255462350006,462.6843104831444,-972.6552902961552,234.04696730155263,73.8100854135427,317.76169584932705,56.590651351539066,-17.21943406200363
3887.706833728241,457.7404490638543,-970.7978103223444,233.8954115786533,73.88659976841487,317.9398494279174,56.65046792380124,-17.23613184461363
3893.002185026327,452.5512758805452,-969.7427145713482,234.07127356103345,73.96332023217914,318.1148100298987,56.71041059803197,-17.252909634147173
3898.273078478704,447.3290643190495,-969.0279949107168,234.36993939387747,74.04015266268817,318.2853877023019,56.77004406241691,-17.270108600271264
3903.4857463132744,442.1282726276602,-968.6763249854496,234.65639730439008,74.11695918276186,318.45063856307695,56.828987623768015,-17.287971558993846
3908.5966160882977,437.01873954689694,-968.5594423356148,234.9307841708525,74.19375969494926,318.6093940170077,56.88675049972472,-17.307009195224545
3913.6084163056785,432.0072774912001,-968.5012230669106,235.19276789153463,74.2705069108528,318.7619914088741,56.94336581271042,-17.327141098142384
3918.579587360322,427.0372217755566,-968.3959242638524,235.4418239952432,74.34711390186048,318.910413058039,56.99949556481166,-17.34761833704882
3923.5561128761265,422.06290815436137,-968.2475658888152,235.67809008927009,74.4235875166814,319.0561337178191,57.05565988043244,-17.367927636248957
3928.5426436758494,417.0794307639249,-968.0730880518404,235.9017207450923,74.49993884117914,319.19933524737,57.11191166067175,-17.388027180507393
3933.538893654074,412.0865463255835,-967.8897336674418,236.1128360232243,74.5761747446315,319.34004953193073,57.168248040248166,-17.407926704383335
3938.5444882749543,407.0840059464077,-967.7148987072576,236.31154185968057,74.65230070835575,319.47830607429574,57.224665157764726,-17.427635550591027
3943.559145211509,402.0715564360173,-967.5661233829468,236.4979451480155,74.72832358222216,319.61413708883583,57.281160192654426,-17.447163389567734
3948.582848756961,397.0489521965806,-967.4610331047046,236.67216406362093,74.80425434511284,319.7475818512965,57.33773332668045,-17.46652101843239
3953.6160302323224,392.0159599378421,-967.4173903802445,236.8343337806491,74.88011089337705,319.8786906884786,57.39438976826996,-17.48572112510709
3958.659734524425,386.9723820888866,-967.4531040708612,236.9846072599043,74.95592077162907,320.007528114407,57.45114161630956,-17.504779155319504
3963.7157824584037,381.91806935884176,-967.58555609085,237.1231513336656,75.03172386197627,320.13417543868877,57.50800967319483,-17.523714188781447
3968.786284867989,376.8536407584677,-967.8336642070471,237.2501385301268,75.10757513788306,320.2587170921142,57.5650179657305,-17.542557172152563
3973.8704583367794,371.7835837026186,-968.2122686327842,237.36565215046056,75.18351895856193,320.3811635053828,57.622157953987475,-17.561361004574458
3978.962675358199,366.7176151209365,-968.7286372246276,237.46951613377,75.25951742028164,320.50141197035157,57.679366688222316,-17.580150732059323
3984.058926659409,361.66422968711663,-969.3882378479908,237.5615670498996,75.3355199227479,320.61939168445537,57.73659934174046,-17.598920581007448
3989.156203494689,356.63145396063754,-970.196569229572,237.64171280886407,75.41148393059454,320.7350648821984,57.79382241352336,-17.617661517071184
3994.252042907693,351.627368299997,-971.1592249437788,237.70992250892937,75.48737556447229,320.84845128800134,57.85100893813058,-17.636366626341704
3999.3445805037386,346.6600873039068,-972.2817482945468,237.7662153781133,75.56317044114795,320.9595582993953,57.90813843516757,-17.655032005980374
4004.4326008941757,341.7377647363774,-973.5696504782144,237.81064809952235,75.63885442410162,321.0684089621721,57.96519771843522,-17.673656705666403
4009.515590993771,336.8686098507887,-975.0284578859056,237.84330095205212,75.71442446714231,321.1750416312702,58.02218148028936,-17.692242986852946
4014.5937947838365,332.0608942183101,-976.663702250108,237.86426265705836,75.78988951702391,321.2795096269046,58.079092892064544,-17.710796624959364
4019.668255710689,327.3229449575861,-978.4808402473336,237.87361385346745,75.86527138450154,321.38188061776805,58.13594406570186,-17.729327318799683
4024.7394897076256,322.6644121207687,-980.4847080224064,237.8714092295757,75.94060570308257,321.482209326679,58.19274118238687,-17.7478645206957
4029.80653046171,318.0944153213037,-982.6733220259324,237.85765721692852,76.01594458407187,321.58052038931163,58.24947381547411,-17.766470768597763
4034.8697946332727,313.61524503483093,-985.0341857695258,237.8323104312961,76.09134067499434,321.6768647761945,58.30614701811782,-17.785193656876523
4039.9313464720803,309.2259457606053,-987.5547727841358,237.79528578577825,76.16682858662567,321.7713221345612,58.36278426078593,-17.80404432583974
4044.9924080657765,304.9252183854936,-990.2227473904898,237.7464891190164,76.24242497819546,321.8639531052698,58.41939956061672,-17.82302541757874
4050.0532560436513,300.7116468968112,-993.0259593990478,237.6858376438559,76.3181299238556,321.9547990932228,58.47599634098017,-17.842133582875427
4055.1146657327745,296.58299317897223,-995.953771981732,237.61328107383645,76.3939279136242,322.04390900675986,58.532583589223464,-17.861344324400733
4060.177282376547,292.54148881232464,-999.0027602952828,237.52881750797428,76.46979041005405,322.1313277716043,58.589168823044325,-17.88062158700972
4065.2400942806703,288.5941580141477,-1002.1730353537432,237.4324746225682,76.5456896594397,322.2170711317611,58.64574103524475,-17.899948624194955
4070.3014295146104,284.7489745212334,-1005.4641868628872,237.32429218555072,76.62160415347593,322.3011446451974,58.702281850129154,-17.919322303346775
4075.3600098809666,281.0139772295925,-1008.8757892069946,237.20431151209175,76.69751916242697,322.38356158195,58.758777301101894,-17.938741861325077
4080.414510686103,277.39749879089504,-1012.4069451213604,237.07256282483385,76.77342759425127,322.46433531110915,58.815212910042696,-17.958214684208578
4085.4639866423777,273.9053713797524,-1016.0541705842764,236.9290299322026,76.84933624665459,322.54348589790925,58.87157844079368,-17.97775780586091
4090.5085810670116,270.5397871506514,-1019.8119326451148,236.7736569654818,76.92525965419355,322.621050245006,58.92787580688011,-17.997383847313444
4095.548883013417,267.30230749357617,-1023.6750103276056,236.6063849860873,77.00120968791755,322.69707093053034,58.98411188555615,-18.0170978023614
4100.585314509437,264.1944733848001,-1027.6382172823876,236.4271571164428,77.07719526430395,322.77158666154077,59.040291678285726,-18.036903586018227
4105.618115879823,261.21782817010427,-1031.696378553158,236.23592130623305,77.1532226084737,322.8446323454726,59.096418149638566,-18.05680445883513
4110.647363038169,258.3739264671923,-1035.844335891886,236.0326325400934,77.22929553931866,322.9162396155954,59.15249242262654,-18.07680311669212
4115.672981409193,255.6643253026116,-1040.0769357477757,235.8172549607424,77.30541568704783,322.98643727432955,59.208513936137514,-18.096901750910313
4120.694765894927,253.0905879834667,-1044.3890344981744,235.58976314918883,77.38158278868893,323.05525177753356,59.2644806693678,-18.11710211932113
4125.712394705884,250.65428387062752,-1048.7754933380954,235.35014342325775,77.45779490260887,323.1227075974466,59.32038929753518,-18.13740560507369
4130.725382875585,248.3570180620972,-1053.231121261802,235.0983944398784,77.53404867140874,323.18882676779504,59.37623467545925,-18.15781399594949
4135.732712556767,246.1999147468342,-1057.749998979038,234.834499521409,77.61034351340726,323.2536243589026,59.43200572219115,-18.17833779121611
4140.7358051515175,244.17469405116933,-1062.3248669165307,234.55813452920688,77.6867204473495,323.31714638116586,59.48771851919651,-18.19900192815299
4145.737825133589,242.2663853742553,-1066.9485626131193,234.2688187093035,77.76323377333826,323.3794583090372,59.54340853406511,-18.21982523927315
4150.741248540751,240.45972992560465,-1071.6144217924348,233.9661672945688,77.83991944133106,323.4406137882402,59.599103540225805,-18.240815901105258
4155.74748498232,238.73951615922783,-1076.315833060008,233.64989233650996,77.91679698999636,323.5006510966786,59.65481941915128,-18.261977570845076
4160.757025439753,237.0905849284031,-1081.046215855371,233.3198057453704,77.99387195465387,323.5595961676334,59.710561816615325,-18.283310138038544
4165.769599953682,235.49782275792091,-1085.7990057650943,232.9758184594696,78.07113826854592,323.6174654560942,59.766327906477464,-18.30481036206846
4170.7843447956,233.94615339183963,-1090.5676521147316,232.61793433208365,78.14858078136321,323.67426865694307,59.82210825762218,-18.326472523741025
4175.799960661421,232.42053373360943,-1095.3456105879604,232.24624081461036,78.22617763471003,323.7300110625219,59.87788859872292,-18.348289035987108
4180.814874152861,230.9059381470509,-1100.126338308277,231.86089475592956,78.30390267895042,323.7846957163678,59.93365161740462,-18.3702510615458
4185.827405416596,229.3873555303503,-1104.9033014132397,231.4621031043092,78.38172793837143,323.8383254221085,59.98937882591499,-18.392349112456436
4190.835998720078,227.8500554762321,-1109.6701363614309,231.0500931337259,78.45962661672493,323.89090518947603,60.04505312437753,-18.4145734923474
4195.840326670797,226.2876039304537,-1114.4242970029577,230.6248872651321,78.53759322074022,323.9424532963155,60.10067107022987,-18.436922150510348
4200.841142167818,224.7029033857465,-1119.1673845858356,230.18626817374133,78.61564385755447,323.9929985902459,60.156241222187056,-18.459402635367418
4205.83908984495,223.09938443347815,-1123.9011154562022,229.7339960904856,78.69379503205924,324.0425678283984,60.211770926874415,-18.482024105184827
4210.834768547976,221.48047835554564,-1128.6272077971005,229.2678186688736,78.7720627712364,324.09118641587713,60.267267014057026,-18.50479575717938
4215.828732976757,219.8496217537468,-1133.3473759572728,228.787471665312,78.85046261466427,324.1388784941491,60.32273581554124,-18.527726799123023
4220.821510645186,218.21024815522665,-1138.0633364162716,228.2926760204373,78.92900988748262,324.1856671670171,60.3781833541298,-18.55082653335282
4225.813608349073,216.56579449795203,-1142.7768077118478,227.7831365818115,79.00771980902782,324.23157461082167,60.43361541589853,-18.57410439312929
4230.805516814128,214.9196965088977,-1147.4895045548378,227.258540985207,79.08660757368843,324.27662215877984,60.4890376021854,-18.597569971503027
4235.797724887138,213.27538842762056,-1152.2031435289296,226.71855616411557,79.16568859076725,324.3208304624243,60.5444554874489,-18.621233103318346
4240.7907439659075,211.6362989081138,-1156.9194583051074,226.1628257416465,79.24497862826256,324.36421972568576,60.599874890621436,-18.645103737641122
4245.785270457956,210.0055546030737,-1161.6402599204428,225.59097816742755,79.32449319953602,324.4068110775318,60.65530367794591,-18.669189521590113
4250.781686311633,208.38348056729396,-1166.366045273728,225.002737824189,79.40424015058703,324.44862231789006,60.71074621996384,-18.69349393062319
4255.779882637397,206.76863968741748,-1171.096188553119,224.39790192986305,79.48422197386532,324.48966675713785,60.76620143719157,-18.718020536673748
4260.779608733869,205.1596061800963,-1175.829926210833,223.7762664519676,79.56444108074903,324.5299563824183,60.82166667530251,-18.742774405446525
4265.780605642257,203.55495316334952,-1180.5664923481895,223.1376240929536,79.64489993636947,324.5695030089353,60.87713918741205,-18.76776074895742
4270.782607900982,201.95325416564583,-1185.305119461294,222.4817642755985,79.72560105676123,324.60831829692745,60.93261615356824,-18.792984903192995
4275.785348407472,200.3530849244924,-1190.0450425592933,221.808471921921,79.80654707795976,324.6464137912388,60.98809473468987,-18.818452343269897
4280.788558651258,198.75301843725924,-1194.785496121977,221.11752708944888,79.88774076715313,324.68380092111306,61.04357207513547,-18.84416869201766
4285.79196825152,197.15162798999924,-1199.525713022438,220.4087046244316,79.96918503153498,324.72049099634205,61.09904529756974,-18.87013973396524
4290.795308882129,195.54748740039432,-1204.264927138162,219.68177284003303,80.05088298014707,324.75649523415797,61.15451154646452,-18.896371433682546
4295.798310535888,193.93917189508517,-1209.0023680911347,218.93649250127743,80.13283796193637,324.7918247300859,61.209967946664214,-18.92287001527216
4300.800532075577,192.3253548498286,-1213.7371135834046,218.17261380817203,80.21505370538202,324.82648929681056,61.265409725428675,-18.949643979953343
4305.8015456572575,190.705907790414,-1218.4686596379097,217.38980332049687,80.29753808397045,324.8604988116695,61.32083225710501,-18.97670582686544
4310.80131684303,189.0819129568885,-1223.1973330978517,216.5876282896748,80.38030354370011,324.7033023822773,61.37625153215913,-19.004052011540978
4315.800015815764,187.45445234598515,-1227.9236808823434,215.7656288393346,80.46336309634142,323.1730570230978,61.43180368380195,-19.031559412539472
4320.79781994105,185.8246062589639,-1232.648259996651,214.92332137272876,80.54673009571498,319.83855639697794,61.487767033618134,-19.058963062096844
4325.794905566846,184.19345359453067,-1237.371628046766,214.06019660491637,80.63041829349785,316.46940755662115,61.54431188883835,-19.086106404659503
4330.791447850151,182.56207113466863,-1242.0943418914226,213.17571763155428,80.7144418864316,313.06437149162844,61.60145904393235,-19.11298284249925
4335.787619652692,180.931539377387,-1246.8169575722727,212.26931902766665,80.79881551016948,309.6221440572019,61.659230386528805,-19.13958512364067
4340.78359798894,179.3029344017185,-1251.5400334100586,211.3404026994623,80.88355437874606,306.1413462476856,61.717649060655745,-19.16590531809031
4345.779556893891,177.67733490135822,-1256.2641239727377,210.3883381173416,80.96867421499594,302.62052328611105,61.776739482020794,-19.19193473297515
4350.775704121348,176.05580926467795,-1260.9898135232704,209.41245674481283,81.05419143765987,299.05811191650355,61.8365278869486,-19.217663550711265
4355.772557086332,174.43920206161454,-1265.7179337316272,208.41206075682524,81.14012272268981,295.4522311129293,61.89704584493762,-19.243076877752188
4360.770610511603,172.82694006466505,-1270.4488056697644,207.3865130683192,81.22648123138168,291.8009045697849,61.95832652457716,-19.268154706804523
4365.769897484434,171.21766178619288,-1275.1819963123598,206.3352154972744,81.31327778078409,288.1023791011907,62.02039934980972,-19.29287843097437
4370.770235113861,169.6100586335972,-1279.9168657416078,205.2575429182471,81.40052366030574,284.3549505762416,62.083292921281895,-19.31723073902384
4375.771433423256,168.0028215033154,-1284.652768331076,204.1528396713242,81.48823073204372,280.55680406156176,62.14703769925229,-19.34119303279143
4380.773304926117,166.39464375917217,-1289.389062544316,203.0204153043173,81.5764115464503,276.70599586834794,62.21166630489829,-19.364745241552015
4385.775659627684,164.7842160904608,-1294.1251025868132,201.85954461246692,81.66507928393308,272.80044479498315,62.27721366729241,-19.387865616640674
4390.778311652004,163.17022866593365,-1298.860244809588,200.66946071656204,81.75424795845774,268.8379125607629,62.343717351785514,-19.410530606672225
4395.781079935868,161.55137148603905,-1303.59384723619,199.44935242848413,81.84393244493634,264.8159870889997,62.41121784056869,-19.432714604367654
4400.783784821677,159.9263314114488,-1308.325263612971,198.19836145355745,81.93414850849749,260.7320668286338,62.47975879580558,-19.454389712691906
4405.786206266108,158.2938141987197,-1313.0538054450633,196.9155748854901,82.02491299368008,256.58337462320685,62.549386826867654,-19.475526166812422
4410.786731906569,156.6531602970827,-1317.7775234146245,195.6000114712664,82.11624420530221,252.3680877906349,62.620132524061084,-19.496111681241125
4415.78268401795,155.00864272757445,-1322.4950544916594,194.25031175282865,82.2081721839584,248.08513074611702,62.69201393906294,-19.516158244895458
4420.773203499379,153.36900371948684,-1327.208531829855,192.86466518500967,82.30074017148979,243.73169298394436,62.76507824094941,-19.535661930540385
4425.759029200425,151.74268567229072,-1331.9216568579636,191.44109155025603,82.39399444963784,239.3032628727682,62.83940114900555,-19.55459330063229
4430.741062672456,150.13807216278195,-1336.6382099427426,189.977410529804,82.48798499295106,234.79477053194287,62.91506775168567,-19.572917241265387
4435.722354949461,148.56284731662444,-1341.3638780894707,188.47119098253287,82.58276666527635,230.1986597364034,62.99220486607992,-19.59056179919643
4440.71831554168,147.01493431477962,-1346.1139925699565,186.9200740618867,82.67838894408476,225.49486729686222,63.07114921525615,-19.60723972882861
4445.744027248282,145.456146264258,-1350.8918538039636,185.3239816708216,82.77483069311252,220.66179082641534,63.15226335483234,-19.622567338280177
4450.801394175974,143.83822690782245,-1355.6834398876508,183.6837312573265,82.87204620874529,215.68883256516227,63.235725148366214,-19.636321060379075
4455.88919562066,142.11334382844512,-1360.4699314945622,181.9992422062788,82.97001837540594,210.56733446414464,63.321679904999044,-19.648338470406898
4461.00865638497,140.23269884047957,-1365.2314494191896,180.26835210492567,83.06878968649805,205.28491903397295,63.410335357715844,-19.658454328782206
4466.158291364802,138.15031921976504,-1369.941272721686,178.48599563721038,83.16848027864981,202.23300588201056,63.50134250720606,-19.66713777144375
4471.329241972604,135.85314184290155,-1374.5739508119009,176.64980449221997,83.26913091061152,202.2330055895221,63.59339188421459,-19.675739026396933
4476.5160219320815,133.32121371423753,-1379.1007627473937,174.7593441669845,83.3707293033405,202.2330055895221,63.685723043511196,-19.6850062598293
4481.717022972327,130.20952414483625,-1383.2682319847504,172.81173271153986,83.47332900492965,202.2330055895221,63.778307355801374,-19.69502164912828
4486.917957453356,126.78529930118331,-1387.1828716483806,170.80079643577005,83.57706448135956,202.2330057730371,63.87089048321405,-19.70617399814551
4492.115210748614,123.0814717447678,-1390.8288424720988,168.71637915133587,83.68216541005775,204.4209920604997,63.96293081813043,-19.719234591927318
4497.301590594361,119.15015920244365,-1394.2116397759487,166.54810832896084,83.78887307645921,208.20517583574863,64.05344588550524,-19.73542719095397
4502.466457038692,115.02547430337998,-1397.3201474357777,164.55447938871188,83.89717111520605,211.95808307179612,64.14196692101727,-19.755204194188778
4507.604069419175,110.72182595662755,-1400.1261538291387,162.97667030413098,84.00681493232373,215.49331909853927,64.22851775967902,-19.778297172644713
4512.7081579640835,106.2615344152856,-1402.6075887447664,161.70042117345787,84.11740299568882,218.82825666675342,64.3131413149968,-19.804261680692022
4517.772483811538,101.6710932683358,-1404.746571298596,160.78904791487548,84.22862629130069,221.9779051772844,64.39586754626096,-19.832758745039726
4522.793555162965,96.97481973041856,-1406.5231332516885,160.02019310680396,84.34018912315283,224.956959881267,64.47675949917019,-19.86342962398264
4527.777059930157,92.18764031634888,-1407.9081361477613,159.1946537768836,84.4521055140186,227.783405190035,64.55601435337071,-19.896091160647885
4532.723369444895,87.36008807194726,-1408.985501983106,158.3087792404827,84.56455880260661,230.46995220593368,64.63372934641491,-19.930829456191702
4537.645545574165,82.48946822680612,-1409.6960511873665,157.3586540540209,84.67771496211262,233.03432575930694,64.71018808292733,-19.967526879185286
4542.547580999731,77.5995243397404,-1410.0401443358735,156.34004503670823,84.79172845649758,235.4874281635917,64.7855180053821,-20.00621045111548
4547.4245789992,72.72295432601743,-1410.1047538405276,155.2485339402118,84.90674626454869,237.8346606857459,64.85970268592446,-20.047043578624226
4552.262198735933,67.88892746837116,-1409.9183428516203,154.97727724055378,85.02270226402256,240.07665807952964,64.93258131088007,-20.09012095314249
4557.061494462141,63.0915757472002,-1409.7817561356746,155.72424182385046,85.13862182579498,242.22109653072462,65.00422515183355,-20.134396673961433
4561.868853378286,58.31793991010299,-1409.2133367100555,156.40229643187266,85.25371279923135,244.29415334450744,65.07536850540757,-20.178344293823784
4566.745410626122,53.550105306703095,-1408.1893426739175,157.01864937353912,85.3685128829795,244.52515400052184,65.14720268960527,-20.221310193374237
4571.699852019764,48.76238544453322,-1406.914890617377,157.57507571709172,85.48316476848709,241.5604837866765,65.22059397591623,-20.262570792570855
4576.67697272946,43.97747343027419,-1405.54509224729,158.06887566332375,85.59732039571121,237.09929643199231,65.29546665297319,-20.301853742738018
4581.645398964145,39.22876443981913,-1404.0839207400832,158.50069773475784,85.71092294877532,232.56052403340976,65.37164144972932,-20.339281499045995
4586.605141308836,34.52977332671293,-1402.496934084602,158.87227768515953,85.82404716994127,227.93951881276863,65.44919637043903,-20.37485079950224
4591.563157703992,29.892378764308624,-1400.742939145266,159.18538990415698,85.93683324754869,223.22449202758844,65.5283292670727,-20.408503980475984
4596.561544454757,25.18094593078684,-1399.073726526865,159.44162538968055,86.04950488154907,218.36803234832897,65.60983585002839,-20.43966903152068
4601.678703709945,20.28859151018504,-1397.5736641727674,159.6421010824292,86.16237992452794,213.28173899817068,65.69519976083198,-20.467180163695957
4606.758447564975,15.677685449578313,-1395.4421522837604,159.78654250738208,86.27562983077397,211.07042941997807,65.78139812578488,-20.49423170498909
4611.796235259437,11.37511011755451,-1392.8216274571776,159.87365585453455,86.38900968411802,211.0704292443885,65.86732222115675,-20.521687462961268
4616.819416128657,7.3390388440134116,-1389.8312303732098,159.9030323744368,86.50213188287641,211.0704292443885,65.95299718374594,-20.549134699130477
4621.895729710612,3.46351128395649,-1386.552626140678,159.87558360878975,86.61468315415998,211.0704292443885,66.03957837354338,-20.5751047806166
4627.136482392156,-0.4272505865504379,-1383.0415777593364,159.7927667831323,86.72663449477332,211.0704292443885,66.12896422319129,-20.597670271582032
4632.288487911678,-4.943964763853411,-1380.5631803106326,159.65480305345167,86.83841042770418,211.0704292443885,66.21683640849304,-20.62157401921114
4637.423704594069,-9.861684489177923,-1379.0845041871164,159.4601825523503,86.95050490803497,213.20138251922882,66.3039949424391,-20.646509965595868
4642.566987615385,-14.966593053222777,-1378.4573927216618,159.20695197432906,87.0631553541985,216.53546893149368,66.39018064050147,-20.67297471369703
4647.741041199334,-20.136670961078696,-1378.660185513142,158.89349612771142,87.17640343945878,219.86390153058605,66.47555973252926,-20.70084370692952
4652.8716089356085,-25.239761397336423,-1379.190462135172,158.51924152465688,87.29012389684458,223.00536590244357,66.55898169473468,-20.731142202109893
4657.896712939457,-30.247597674920684,-1379.606690517681,158.0852739924096,87.4040506477432,225.9408773228123,66.63957596885562,-20.76447467888758
4662.851615874243,-35.1603586440883,-1380.2515492254445,157.5943073903803,87.5178502503887,228.70927169235958,66.71804296794242,-20.79980728244628
4667.709914825477,-39.91269391601932,-1381.2606964707577,157.0475164340241,87.63145459002423,231.31087549948174,66.79407722682977,-20.837377363194463
4672.47097204106,-44.54771597807055,-1382.3489226854515,156.5532830592232,87.74531638781157,233.75966576747834,66.8677776089714,-20.877538778840176
